age,gender,height,weight,steps,hear_rate,calories,distance,entropy_heart,entropy_setps,resting_heart,corr_heart_steps,norm_heart,intensity_karvonen,sd_norm_heart,steps_times_distance,device
20,1,184.0,77.3,4.25,100.6,0.3185,0.00323,6.18982455888002,5.97064647668824,76.1387008333333,0.410488116623734,24.4612991666667,0.197489444493487,12.8120664590301,0.0137275,apple watch
28,1,176.0,72.0,569.0,77.7421567375886,0.756,0.441673142857143,6.40831770062932,6.24253244779602,63.9166666666667,0.457715411436229,13.825490070922,0.1079413668517,0.0936246295565017,251.312018285714,apple watch
31,1,191.0,105.7,88.5,131.72398452381,0.477266425120773,0.05171,5.36290116344462,5.78784479304888,66.0,1.0,65.7239845238097,0.534341337591949,56.1380884929918,4.576335,apple watch
35,0,160.0,75.9,55.45,79.0982591836735,0.252,0.0406135,6.20945336562895,6.20945336562895,66.0,1.0,13.0982591836735,0.110069404904819,14.9413167529785,2.252018575,apple watch
33,0,163.7,60.5,3.55789473684211,76.0462959418749,1.0,15.7628070175439,6.24792751344359,6.24792751344359,75.6688497000076,1.0,0.377446241867304,0.0033903021827245,0.0714234529901459,56.0824081255771,fitbit
39,0,173.0,70.0,672.285714285714,169.083333333333,0.61,0.07451,6.09548535716255,5.88868835710486,73.6666666666667,-0.635465393151014,95.4166666666663,0.8889751552795,7.30769180063836,50.0920085714286,apple watch
56,1,164.0,62.0,6.29058561897702,55.9736190668734,69.0,9.06597479614529,6.16992500144231,6.16992500144231,32.5742173401921,1.0,23.3994017266812,0.178042704050315,2.02414876924159,57.0302906746397,fitbit
25,1,160.0,75.0,1.0,150.0,2.0,1.0,6.1628904367988,4.23209672936501,6.125,1.0,143.875,0.761747187293183,34.1351804538983,1.0,fitbit
25,0,166.0,68.0,7.82236842105263,58.2289617667907,2.5,11.4013157894737,6.13875352380037,2.46624789731273,15.0,1.0,43.2289617667907,0.240160898704393,8.27776735595928,89.1852925900277,fitbit
29,0,159.0,55.0,1.0,45.5,2.0,1.0,6.20945336562895,3.57604542570886,10.0,-0.0599863403594168,35.5,0.196132596685083,36.3315790045719,1.0,fitbit
53,0,143.0,49.2,4.13725490196078,78.5,0.5175,0.0031878431372549,6.2216117239699,6.24792751344359,66.8177967592593,0.827428044750893,11.6822032407407,0.116609565999143,7.83590546926075,0.0131889196462899,apple watch
36,0,172.0,86.4,294.5,127.403409090909,0.546,0.140945,6.33985000288463,6.05565802746915,78.5313023809524,0.990003162286488,48.8721067099569,0.463380204868772,4.41245633992052,41.5083025,apple watch
23,1,178.0,77.3,7.84761904761905,72.1225790013227,15.2110666666667,0.0060045714285714,5.94389276489377,6.20945336562895,55.0,1.0,17.1225790013227,0.120581542262836,1.47442176945257,0.0471215891156463,apple watch
48,1,170.0,88.0,79.0,93.1936643518518,0.756,0.04634,6.3037807481771,5.87005084303166,78.8333333333333,0.0885866151105522,14.3603310185185,0.154135932220235,2.78927475124153,3.66086,apple watch
31,0,168.0,68.0,1.0,55.2990392648287,94.5,1.0,5.02116635206137,0.0,22.0,1.0,33.2990392648287,0.199395444699573,6.5259017685819,1.0,fitbit
24,0,165.0,43.0,2.21052631578947,75.7946651139634,13.5,15.7777777777778,6.18982455888002,6.18982455888002,75.6717984987722,1.0,0.122866615191185,0.0010210957502754,0.0743994301980673,34.8771929824562,fitbit
29,0,163.0,61.0,3.80921052631579,39.0932571327308,1.0,5.2828947368421,6.18982455888002,6.18982455888002,26.3352235808376,1.0,12.7580335518932,0.0774788259476757,2.27216851770454,20.1236582409972,fitbit
31,1,191.0,105.7,693.431428571429,72.4,0.518,0.537165057142857,5.36290116344462,5.78784479304888,66.0,0.272527101749138,6.40000000000001,0.0520325203252033,3.55399965957327,372.487132953224,apple watch
29,0,163.0,61.0,10.4978070175439,76.6168852265344,1.0,15.4802631578947,6.18982455888002,6.18982455888002,26.3352235808376,1.0,50.2816616456968,0.305357725793781,15.4467717287937,162.508815212373,fitbit
22,1,185.0,79.4,4.3568010936432,76.1954975001455,69.0,15.7539302802461,6.28540221886225,6.28540221886225,75.6670114877907,1.0,0.52848601235479,0.0043200613242767,0.0695682983670221,68.6367406741548,fitbit
19,1,180.0,62.7,5.0,128.5,0.255,0.003985,6.28540221886225,5.70694817426271,55.0,-0.325483483114589,73.5,0.503424657534247,10.3866765563688,0.019925,apple watch
27,1,176.0,81.8,14.4185463659148,81.375,6.727,0.0111044611528822,6.2667865406949,6.2667865406949,55.9553571428571,-1.0,25.4196428571429,0.185484396377614,1.97337924865283,0.160110188001332,apple watch
37,1,183.0,115.0,117.8,65.0,0.556,0.11087,5.89622599274412,5.86805697865961,57.75,0.520391563830116,7.25,0.0578842315369262,19.8828668723031,13.060486,apple watch
33,0,163.7,60.5,3.68421052631579,76.0698863319916,1.0,15.7614035087719,6.24792751344359,6.24792751344359,75.6688497000076,1.0,0.401036631984013,0.0036021960691449,0.0714234529901462,58.0683287165282,fitbit
36,0,157.5,53.6,10.4796992481203,78.6384185185185,4.81435337690632,0.0078040300751879,6.00867999485291,6.1038848972456,78.8234467592592,1.0,-0.185028240740749,-0.0017592156715502,0.359350803587533,0.0817838881112556,apple watch
19,1,180.0,62.7,7.37935748462064,104.222535678038,38.0,10.7259056732741,6.28540221886225,6.28540221886225,79.4331407029972,-1.0,24.7893949750409,0.20391573096807,3.12723418641855,79.1502923094102,fitbit
35,0,160.0,75.9,7.77649603460707,76.8341503405671,3.5,15.7159336697909,6.20945336562895,6.20945336562895,75.6707886361816,1.0,1.16336170438552,0.0106409045658819,0.0733802599213807,122.214895863277,fitbit
31,0,158.0,59.1,1.0,36.5,18.0,1.0,5.97483688841512,2.92930920791673,14.2222222222222,-0.0298590954217455,22.2777777777778,0.127463445645264,44.1429705770205,1.0,fitbit
18,1,180.3,90.0,962.0,115.75,0.756,0.054535,6.18982455888002,5.98770281227504,79.0,0.529168546070073,36.75,0.298780487804878,20.0581835958959,52.46267,apple watch
22,1,180.0,83.6,1.0,145.857142857143,12.5,1.0,4.04729120346679,0.513667047822279,29.0,1.0,116.857142857143,0.691462383770077,56.1381712437904,1.0,fitbit
19,1,183.0,65.7,7.5625,36.8461538461538,0.996555555555556,0.00577,6.3037807481771,6.2784642924809,34.1538461538462,-0.7874272763522,2.69230769230769,0.0161364684186261,18.6063454823636,0.043635625,apple watch
35,0,160.0,75.9,21.7543859649123,79.6652159863946,0.238666666666667,0.0187087719298246,6.20945336562895,6.20945336562895,66.0,1.0,13.6652159863946,0.114833747784828,12.8878001671163,0.40699784549092,apple watch
36,0,157.5,53.6,18.7586206896552,86.5946328703704,18.0733103448276,0.0105144827586207,6.00867999485291,6.1038848972456,78.8234467592592,-0.530491904600539,7.77118611111113,0.0738870582051069,0.560200818596741,0.197237193816885,apple watch
20,1,168.0,65.4,1.0,132.0,1.0,1.0,5.93858836864981,2.17979918652911,130.428571428571,1.0,1.57142857142901,0.022587268993846,1.0,1.0,fitbit
20,1,180.0,79.3,8.0,88.8438257936508,16.2963333333333,0.0053766666666666,6.24792751344359,6.16898014502253,75.0,-0.808250498258165,13.8438257936508,0.110750606349206,0.89881730768172,0.0430133333333333,apple watch
25,0,166.0,68.0,122.0,136.538461538462,0.653333333333333,0.05051,6.17548535716255,5.84189135704716,77.0397625,-0.147672271905722,59.4986990384616,0.504396229606282,12.0297687137252,6.16222,apple watch
19,1,183.0,65.7,2.12955465587045,75.7795430690168,21.5,15.778677462888,6.3037807481771,6.3037807481771,75.6661277319172,1.0,0.113415337099553,0.0009049057134129,0.0686763971059086,33.6015560545712,fitbit
36,1,173.0,85.7,418.636363636364,80.0,20.0325333333333,0.283740909090909,5.94580775746237,5.92898191289701,71.0,-0.174507471348758,9.0,0.079646017699115,8.51094067134245,118.784262396694,apple watch
49,0,152.0,48.6,1.0,12.125,2.0,1.0,6.11436944588676,0.420654540261436,13.7777777777778,0.429058536436279,-1.6527777777778,-0.0105123674911662,43.5776132636681,1.0,fitbit
29,0,163.0,61.0,7.82236842105263,61.607433989013,1.0,11.4013157894737,6.18982455888002,6.18982455888002,26.3352235808376,1.0,35.2722104081754,0.214206165855339,2.27216851770454,89.1852925900277,fitbit
56,1,164.0,62.0,6.52173913043478,115.5,0.2492,0.0048169565217391,5.74590659848425,5.90944045280115,65.0,-0.224165976868977,50.5,0.51010101010101,28.8847161628474,0.0314149338374291,apple watch
23,1,181.0,95.2,5.58714969241285,76.4252740272563,1.0,15.7402597402597,6.28540221886225,6.28540221886225,75.6670114877907,1.0,0.758262539465562,0.0062494342945262,0.0695682983670263,87.9431873662906,fitbit
25,1,160.0,75.0,1.0,128.777777777778,3.5,1.0,6.1628904367988,4.23209672936501,6.125,0.735853168650682,122.652777777778,0.64938598426355,8.06429725571111,1.0,fitbit
23,1,181.0,95.2,10.1394395078606,77.2754471775662,35.0,15.6896787423103,6.28540221886225,6.28540221886225,75.6670114877907,1.0,1.60843568977545,0.0132563757762679,0.0695682983670221,159.084548505421,fitbit
18,1,183.0,70.3,172.314285714286,135.382352941176,9.3894,0.0384245294117647,6.22881869049588,6.17548535716255,58.1343333333333,0.926856689772568,77.2480196078431,0.536945481139881,9.58249363566212,6.6210953394958,apple watch
26,1,182.0,74.0,602.428571428571,89.5,0.7375,0.043235,6.385861524373,6.4093909361377,74.6484767857143,0.769901252929413,14.8515232142857,0.124435137602903,10.8721096464485,26.0459992857143,apple watch
28,1,176.0,72.0,2.55741626794258,75.859449329246,73.0,15.7739234449761,6.4757334309664,6.4757334309664,75.6785003141462,1.0,0.180949015099728,0.001555593897847,0.0608722610711472,40.3404884274627,fitbit
30,0,164.0,68.0,1.42857142857143,75.6486293656218,25.5,15.7864661654135,6.14974711950468,6.14974711950468,75.673904783604,1.0,-0.0252754179821864,-0.0002210817918196,0.808309335912578,22.5520945220193,fitbit
53,0,143.0,49.2,4.84640522875817,88.2325581395349,0.172,0.0039516993464052,6.2216117239699,6.24792751344359,66.8177967592593,1.0,21.4147613802756,0.213758139545158,0.950541390239909,0.0191515363748986,apple watch
25,0,160.0,61.0,6.375,157.25,0.061125,0.0061145833333333,6.20945336562895,5.82749846689259,75.2266951388889,1.0,82.0233048611111,0.684821254253819,38.2735689837568,0.03898046875,apple watch
25,1,160.0,75.0,12.812987012987,75.5396970760234,8.016,0.0102183376623377,6.2667865406949,6.2667865406949,60.9712310672515,-1.0,14.5684660087719,0.10869655914009,0.980182694891454,0.130927427761849,apple watch
19,1,183.0,65.7,9.32272727272727,59.8125,0.416708333333333,0.0071523636363636,6.3037807481771,6.2784642924809,34.1538461538462,-0.987874279314697,25.6586538461538,0.153786307053942,2.62101252050673,0.0666795355371901,apple watch
36,0,157.5,53.6,8.0,88.6299435185185,7.1052,0.00645,6.00867999485291,6.1038848972456,78.8234467592592,-0.75447282126214,9.80649675925929,0.0932384305921587,0.663208434554551,0.0516,apple watch
32,1,177.0,76.7,25.3259259259259,76.7368421052632,15.5976666666667,0.0185405925925926,6.14214722366453,6.16992500144231,55.2857142857143,-1.0,21.4511278195489,0.16163390176194,0.079675009318351,0.469557674622771,apple watch
27,1,176.0,81.8,20.6401002506266,62.4732142857143,15.497,0.0158427268170426,6.2667865406949,6.2667865406949,55.9553571428571,-1.0,6.51785714285714,0.0475601016352857,1.97337924865283,0.326995469747049,apple watch
25,1,160.0,75.0,11.1797402597403,78.1296465886939,3.13479728009259,0.0087051532467532,6.2667865406949,6.2667865406949,60.9712310672515,1.0,17.1584155214424,0.128020391876105,2.98308087930902,0.0973213522199359,apple watch
31,0,164.0,60.0,6.39335180055402,76.575838120021,68.0,15.7313019390582,6.2667865406949,6.2667865406949,75.6679185003977,1.0,0.907919619623243,0.0080111439550894,0.070483670713956,100.575747577136,fitbit
49,0,152.0,48.6,1.0,21.625,66.5,1.0,6.11436944588676,0.420654540261436,13.7777777777778,0.723422335120997,7.8472222222222,0.049911660777385,39.5175363967742,1.0,fitbit
20,1,184.0,77.3,16.5789473684211,91.5714285714286,0.3398,0.0101973684210526,6.18982455888002,5.97064647668824,76.1387008333333,-0.50148016716163,15.4327277380952,0.124596850202008,0.1441738263856,0.16906163434903,apple watch
36,1,173.0,85.7,1.0,17.0,60.0,1.0,3.6753330197766,0.384455917167495,14.5555555555556,-0.0640153131327548,2.4444444444444,0.0144262295081965,33.5911628590351,1.0,fitbit
31,0,164.0,60.0,630.272727272727,78.0,0.631666666666667,0.0752966666666667,5.97126852118628,6.08496835887672,66.0,-0.861401237380604,12.0,0.0975609756097561,10.572792943082,47.4574354545455,apple watch
25,0,160.0,61.0,5.15555555555556,92.0909090909091,0.061,0.0045093333333333,6.20945336562895,5.82749846689259,75.2266951388889,0.444853106421251,16.8642139520202,0.140801107321668,17.8635094981258,0.0232481185185185,apple watch
20,1,168.0,65.4,14.6666666666667,66.7417333333333,17.9626,0.0113666666666667,6.2216117239699,6.11634856607516,59.0,0.172672465496727,7.74173333333333,0.0549059101654846,5.70183931673601,0.166711111111111,apple watch
31,0,158.0,59.1,5.58574879227053,105.0,0.172166666666667,0.0045975120772946,6.19529593449622,6.0011526778888,84.2,0.139830755371734,20.8,0.198473282442748,14.0776924107295,0.025680547533198,apple watch
48,1,170.0,88.0,707.625,109.230769230769,0.61,0.040025,6.3037807481771,5.87005084303166,78.8333333333333,-0.775853628639882,30.3974358974357,0.326269437181778,13.1830945726372,28.322690625,apple watch
28,1,176.0,72.0,122.0,71.75,0.756,0.05194,6.40831770062932,6.24253244779602,63.9166666666667,0.080009796431394,7.83333333333334,0.0611581001951854,10.8388020384925,6.33668,apple watch
19,0,172.0,72.5,1.71517027863777,75.7021537801724,64.5,15.7832817337461,6.10852445677817,6.10852445677817,75.6761349675436,1.0,0.0260188126287204,0.0002076125933554,0.533205684578367,27.0710157290878,fitbit
36,0,172.0,86.4,2.22368421052632,75.7971224462672,26.5,15.7776315789474,6.33985000288463,6.33985000288463,75.6865424925951,1.0,0.110579953672058,0.0010209253422133,0.0669594871782593,35.0844702216067,fitbit
30,0,164.0,68.0,1.15789473684211,75.5980785296575,2.5,15.7894736842105,6.14974711950468,6.14974711950468,75.673904783604,1.0,-0.0758262539465591,-0.0006632453754589,9.14477118387314,18.2825484764543,fitbit
25,0,166.0,68.0,99.0,152.5,0.61,0.04984,6.17548535716255,5.84189135704716,77.0397625,-0.930418160122058,75.4602375,0.639709101128251,22.4280357003265,4.93416,apple watch
56,1,164.0,62.0,8.59673832468495,67.3390427626899,79.0,12.5819125277984,6.16992500144231,6.16992500144231,32.5742173401921,1.0,34.7648254224978,0.264520588874754,2.0241487692416,108.163409625558,fitbit
30,0,164.0,68.0,6.8421052631579,76.6596460849093,9.5,15.7263157894737,6.14974711950468,6.14974711950468,75.673904783604,1.0,0.985741301305239,0.0086221898809666,0.0765251282037231,107.601108033241,fitbit
27,1,176.0,81.8,16.1348370927318,76.1607142857143,15.1129333333333,0.0124115689223058,6.2667865406949,6.2667865406949,55.9553571428571,-1.0,20.2053571428571,0.147436315069386,1.97337924865283,0.200258642626617,apple watch
27,1,176.0,81.8,6.95637119113573,105.082444948096,68.0,10.0810249307479,6.2667865406949,6.2667865406949,79.2787431097681,-1.0,25.8037018383279,0.226903065829061,2.89350322251257,70.1273514053759,fitbit
25,0,160.0,52.5,8.53998632946001,76.9767376923221,92.5,15.7074504442925,6.28540221886225,6.28540221886225,75.6670114877907,1.0,1.30972620453143,0.010975390969928,0.0695682983670221,134.141412064929,fitbit
46,0,157.5,71.4,130.54025974026,79.4217948369565,0.7775,0.0559068225108226,6.16242729860604,5.65531017519983,79.4217948369565,1.0,0.0,0.0,29.8941309524813,7.29809113181538,apple watch
22,1,185.0,79.4,2.38824333561176,75.8278550567682,93.5,15.7758031442242,6.28540221886225,6.28540221886225,75.6670114877907,1.0,0.16084356897754,0.0013148012726059,0.0695682983670263,37.6764567231165,fitbit
29,0,163.0,61.0,4.61184210526316,43.5960925039872,1.0,6.50657894736842,6.18982455888002,6.18982455888002,26.3352235808376,1.0,17.2608689231497,0.104824293929208,2.27216851770454,30.0073147506925,fitbit
29,0,163.0,61.0,1.15789473684211,75.5980785296575,1.0,15.7894736842105,6.18982455888002,6.18982455888002,26.3352235808376,1.0,49.2628549488199,0.299170569566249,17.0445374714602,18.2825484764543,fitbit
30,0,168.0,56.0,480.333333333333,75.25,18.739,0.351936666666667,6.13503003833207,6.08023551778413,72.0,-0.706857909569287,3.25,0.0275423728813559,13.6981262270253,169.046912222222,apple watch
18,1,183.0,70.3,1.0,164.0,10.5,1.0,5.07630453185925,4.92071874902894,45.3596552570237,1.0,118.640344742976,0.757406049748215,37.2869375895693,1.0,fitbit
32,1,180.0,72.7,1.15789473684211,75.5980785296575,37.0,15.7894736842105,6.16992500144231,6.16992500144231,75.6728368081963,1.0,-0.0747582785388659,-0.0006655405194486,0.880663821197711,18.2825484764543,fitbit
30,0,164.0,68.0,8.87218045112782,77.0387773546421,5.5,15.7037593984962,6.14974711950468,6.14974711950468,75.673904783604,1.0,1.36487257103802,0.0119384167582615,0.0765251282037286,139.326587144553,fitbit
35,0,160.0,75.9,14.3859649122807,74.3333333333333,0.172,0.0123719298245614,6.20945336562895,6.20945336562895,66.0,-1.0,8.33333333333334,0.0700280112044818,1.68202797449861,0.177982148353339,apple watch
27,1,176.0,81.8,16.5639097744361,74.8571428571429,14.9988,0.0127383458646617,6.2667865406949,6.2667865406949,55.9553571428571,-1.0,18.9017857142857,0.137924294742329,1.97337924865283,0.210996811577817,apple watch
24,0,165.0,43.0,1088.33333333333,81.4166666666667,0.061,0.002995125,6.13503003833207,6.18982455888002,76.5,-0.263255604043126,4.9166666666667,0.0411436541143657,15.8264528601128,3.259694375,apple watch
23,1,181.0,95.2,1.40396445659604,75.6440338350796,10.5,15.7867395762133,6.28540221886225,6.28540221886225,75.6670114877907,1.0,-0.0229776527110772,-0.0001893767968038,0.810297170850366,22.1640212505414,fitbit
26,1,182.0,74.0,9.8421052631579,77.219917850181,3.5,15.6929824561404,6.4093909361377,6.4093909361377,75.6823299229314,1.0,1.53758792724963,0.0129954209396457,0.0637709401697718,154.451985226223,fitbit
39,0,173.0,70.0,356.666666666667,135.166666666667,0.223666666666667,0.017,6.09548535716255,5.88868835710486,73.6666666666667,-0.865038287737951,61.5000000000003,0.57298136645963,22.0189534458789,6.06333333333333,apple watch
20,1,184.0,77.3,4.79090909090909,76.1387008333333,0.252,0.0028808181818181,6.18982455888002,5.97064647668824,76.1387008333333,1.0,0.0,0.0,24.6041128022974,0.0138017380165289,apple watch
23,1,181.0,95.2,6.07928913192071,76.5171846381006,71.0,15.7347915242652,6.28540221886225,6.28540221886225,75.6670114877907,1.0,0.850173150309885,0.0070069414817416,0.0695682983670284,95.6563471065036,fitbit
36,0,172.0,86.4,9.0921052631579,77.0798499088631,69.0,15.7013157894737,6.33985000288463,6.33985000288463,75.6865424925951,1.0,1.39330741626797,0.0128636593118885,0.0669594871782619,142.758015927978,fitbit
19,1,180.0,62.7,6.08333333333333,157.416666666667,0.061125,0.00547125,6.28540221886225,5.70694817426271,55.0,1.0,102.416666666667,0.701484018264842,30.7950841657813,0.0332834375,apple watch
26,1,182.0,74.0,7.81203007518797,76.8407865804483,2.0,15.7155388471178,6.4093909361377,6.4093909361377,75.6823299229314,1.0,1.15845665751685,0.009791070570966,0.0637709401697723,122.770262121469,fitbit
23,0,160.0,65.9,458.9375,82.082975,13.6931428571429,0.242216,6.20945336562895,6.20945336562895,79.2416369047619,-1.0,2.8413380952381,0.0241285461223688,1.07532228626979,111.1620055,apple watch
25,1,160.0,75.0,170.0,146.333333333333,2.5,260.0,6.1628904367988,4.23209672936501,6.125,-0.277445067978682,140.208333333333,0.7423339951467,45.1668251504804,44200.0,fitbit
25,0,160.0,52.5,4.11073137388927,76.1495421947233,79.0,15.7566643882433,6.28540221886225,6.28540221886225,75.6670114877907,1.0,0.482530706932636,0.004043565094184,0.0695682983670221,64.7714146485957,fitbit
32,1,180.0,72.7,33.64,77.1656077546296,12.6089090909091,0.0244132,6.16992500144231,6.16992500144231,62.8571428571429,-0.792673673579719,14.3084648974868,0.114337048267588,0.779791042442009,0.821260048,apple watch
19,1,183.0,65.7,8.31493506493507,34.5384615384615,0.872333333333333,0.0063353246753246,6.3037807481771,6.2784642924809,34.1538461538462,-1.0,0.384615384615387,0.0023052097740894,1.16448090542211,0.0526778132906055,apple watch
31,0,168.0,68.0,5.34782608695652,105.625,0.252,0.0044960869565217,6.16992500144231,5.69205872426777,64.8666666666666,0.400046628589507,40.7583333333334,0.328343179377014,5.0869750161383,0.0240442911153119,apple watch
28,1,176.0,72.0,348.0,80.0,0.756,0.15186,6.40831770062932,6.24253244779602,63.9166666666667,0.257359863152175,16.0833333333333,0.125569290826285,10.0921678469916,52.84728,apple watch
22,1,185.0,79.4,9.6473000683527,77.1835365667218,1.0,15.6951469583049,6.28540221886225,6.28540221886225,75.6670114877907,1.0,1.51652507893114,0.0123966977131421,0.0695682983670245,151.41579232366,fitbit
25,0,166.0,68.0,9.82894736842105,71.8992446393762,2.5,14.4605263157895,6.13875352380037,2.46624789731273,15.0,1.0,56.8992446393762,0.316106914663201,6.55272882804219,142.131752077562,fitbit
18,1,183.0,70.3,9.5,67.0,19.2399333333333,0.0055066666666666,6.22881869049588,6.17548535716255,58.1343333333333,0.885742089034424,8.86566666666666,0.0616246174092961,4.04336118890707,0.0523133333333333,apple watch
53,0,143.0,49.2,2.42105263157895,75.8339824308245,21.5,15.7754385964912,6.24792751344359,6.24792751344359,75.6688497000076,1.0,0.16513273081695,0.0018080658162581,0.0714234529901439,38.1931671283472,fitbit
48,1,170.0,88.0,124.0,88.5873287037037,1.14548084045584,0.050355,6.3037807481771,5.87005084303166,78.8333333333333,-0.72867643856253,9.75399537037039,0.104694046909163,2.78927475124153,6.24402,apple watch
26,1,182.0,74.0,12.3333333333333,77.1717684908789,16.2294375,0.0090166666666666,6.385861524373,6.4093909361377,74.6484767857143,-1.0,2.52329170516464,0.0211416799485188,0.110865790197809,0.111205555555556,apple watch
27,1,176.0,81.8,94.0,82.3616146258503,0.756,0.03724,6.2667865406949,6.2667865406949,55.9553571428571,-0.0242481209122514,26.4062574829932,0.19268361704966,1.42915926750953,3.50056,apple watch
33,0,163.7,60.5,476.714285714286,63.4,0.777,0.341563116883117,6.19529593449622,5.95845382923306,60.0,-0.970183426770019,3.4,0.0267716535433071,3.65500037999694,162.82801729128,apple watch
27,1,176.0,81.8,19.3528822055138,66.3839285714286,14.483,0.0148623959899749,6.2667865406949,6.2667865406949,55.9553571428571,-1.0,10.4285714285714,0.0760961626164571,1.97337924865283,0.287630198885685,apple watch
23,1,178.0,77.3,2.844989185292,75.9131556579286,3.5,15.7707281903389,6.20945336562895,6.20945336562895,75.6707886361816,1.0,0.242367021746986,0.0019975982619735,0.0733802599213807,44.8675511456937,fitbit
37,1,183.0,115.0,136.0,113.0,0.746,0.06051,5.89622599274412,5.86805697865961,57.75,0.240963540355796,55.25,0.441117764471058,18.7645910305343,8.22936,apple watch
30,0,168.0,56.0,954.0,79.0,17.2536666666667,0.66434,6.13503003833207,6.08023551778413,72.0,0.188672533645826,7.0,0.0593220338983051,10.6150790848704,633.78036,apple watch
49,0,152.0,48.6,4.95652173913043,74.3333333333333,0.252666666666667,0.0037669565217391,6.14214722366453,5.78784479304888,60.8461538461538,-0.692596649028932,13.4871794871795,0.12243947858473,7.74153531694864,0.0186710018903591,apple watch
29,0,163.0,61.0,9.82894736842105,72.864522417154,1.0,14.4605263157895,6.18982455888002,6.18982455888002,26.3352235808376,1.0,46.5292988363164,0.28256983580917,2.27216851770454,142.131752077562,fitbit
27,1,176.0,81.8,9.99792243767313,82.1458210918045,2.5,14.7181440443213,6.2667865406949,6.2667865406949,79.2787431097681,-1.0,2.86707798203643,0.0252114517587846,2.89350322251257,147.150862581625,fitbit
36,0,172.0,86.4,135.0,153.636363636364,0.61,0.058735,6.33985000288463,6.05565802746915,78.5313023809524,-0.308848517309747,75.1050612554116,0.712107601126267,15.8079451785458,7.929225,apple watch
36,1,173.0,85.7,84.0,97.5,20.0338666666667,0.05775,5.94580775746237,5.92898191289701,71.0,-0.875448837281124,26.5,0.234513274336283,6.29599740575974,4.851,apple watch
19,1,183.0,65.7,25.7777777777778,86.5,0.4484,0.0213511111111111,6.3037807481771,6.2784642924809,34.1538461538462,-0.264386979758153,52.3461538461538,0.313739050253573,3.98141208811598,0.550384197530864,apple watch
19,1,180.0,62.7,6.50375939849624,111.452775879092,69.0,9.39097744360902,6.28540221886225,6.28540221886225,79.4331407029972,-1.0,32.0196351760945,0.263391152500424,3.12723418641855,61.0766578099384,fitbit
20,1,184.0,77.3,8.03636363636364,91.4761904761905,0.204,0.0034707272727272,6.18982455888002,5.97064647668824,76.1387008333333,0.107969205767829,15.3374896428571,0.123827940979524,5.96441957204919,0.027892026446281,apple watch
32,1,177.0,76.7,8.89696071163825,77.0434052480754,66.5,15.7034840622683,6.16992500144231,6.16992500144231,75.6728368081963,1.0,1.37056843987907,0.0122015761898906,0.0754473094966324,139.713280737839,fitbit
36,0,172.0,86.4,1.51315789473684,75.6644265018607,30.0,15.7855263157895,6.33985000288463,6.33985000288463,75.6865424925951,1.0,-0.0221159907344202,-0.0002041850684427,31.9665952999643,23.885993767313,fitbit
19,0,172.0,72.5,8.26642857142857,94.4048536616162,14.3936666666667,0.0059240071428571,5.94026879772836,6.10852445677817,78.25,-0.927014704635517,16.1548536616162,0.131607769137403,1.72169182600193,0.0489703819030612,apple watch
30,0,168.0,56.0,1025.25,83.0,3.19616666666667,0.606005833333333,6.13503003833207,6.08023551778413,72.0,-0.562123017052964,11.0,0.0932203389830508,5.28706784709191,621.307480625,apple watch
20,1,184.0,77.3,3.82608695652174,108.361111111111,0.252,0.0029078260869565,6.18982455888002,5.97064647668824,76.1387008333333,0.0307303189562588,32.2224102777778,0.260149138549077,11.7161451723211,0.011125595463138,apple watch
23,1,181.0,95.2,5.21804511278196,76.356341069123,1.0,15.7443609022556,6.28540221886225,6.28540221886225,75.6670114877907,1.0,0.689329581332331,0.0056813039041148,0.0695682983670221,82.1547854598903,fitbit
36,0,172.0,86.4,6.13157894736842,76.5269501405028,77.0,15.7342105263158,6.33985000288463,6.33985000288463,75.6865424925951,1.0,0.840407647907668,0.0077590326008216,0.0669594871782595,96.4755540166205,fitbit
31,0,168.0,68.0,4.52173913043478,77.7777777777778,0.252,0.0030073913043478,6.16992500144231,5.69205872426777,64.8666666666666,-0.813042128523266,12.9111111111111,0.104010025062657,5.58433287533538,0.0135986389413989,apple watch
18,1,183.0,70.3,165.833333333333,57.0671666666667,14.2197332961724,0.106578333333333,6.22881869049588,6.17548535716255,58.1343333333333,-0.0906811330371034,-1.06716666666667,-0.0074177994749732,3.18866716701223,17.6742402777778,apple watch
19,1,183.0,65.7,26.6666666666667,88.1111111111111,0.212,0.0214666666666667,6.3037807481771,6.2784642924809,34.1538461538462,0.202665862554903,53.9572649572649,0.323395317862814,3.8428912106397,0.572444444444444,apple watch
22,1,180.0,83.6,133.0,96.6875,0.756,0.060105,5.11876927433938,6.10134525752084,50.0,-0.16381536498279,46.6875,0.315456081081081,15.4851700402278,7.993965,apple watch
25,0,160.0,52.5,7.0,90.0,0.2386,0.00541,6.15719709065712,6.15719709065712,88.0,0.8563141880314,2.0,0.0186915887850467,3.82498532211994,0.03787,apple watch
37,0,157.0,58.0,83.9129870129873,82.0,0.256666666666667,0.0589691558441558,6.0588138903312,5.90944045280115,68.0,0.002849509195076,14.0,0.121739130434783,1.92735327896894,4.94827800851747,apple watch
19,1,180.0,62.7,8.12987012987013,98.0251869342779,60.0,11.8701298701299,6.28540221886225,6.28540221886225,79.4331407029972,-1.0,18.5920462312807,0.152936798226053,3.12723418641855,96.502614268848,fitbit
